bucket,hand_id,decision_idx,head_idx,rank,src_position,src_token,attn_weight,entropy_over_seq,seq_len
clean_legal_fold,e836c2b6,9,5,5,373, minimize,0.0222,2.2452,382
clean_legal_fold,e836c2b6,9,5,6,336,.,0.0203,2.2452,382
clean_legal_fold,e836c2b6,9,5,7,308,.,0.0148,2.2452,382
clean_legal_fold,e836c2b6,9,23,0,367, Folding,0.4707,2.5139,382
clean_legal_fold,e836c2b6,9,23,1,368, is,0.1084,2.5139,382
clean_legal_fold,e836c2b6,9,23,2,371, option,0.0679,2.5139,382
clean_legal_fold,e836c2b6,9,23,3,355, calling,0.0386,2.5139,382
clean_legal_fold,e836c2b6,9,23,4,356, or,0.0337,2.5139,382
clean_legal_fold,e836c2b6,9,23,5,0,<|begin_of_text|>,0.0227,2.5139,382
clean_legal_fold,e836c2b6,9,23,6,375,".

",0.0204,2.5139,382
clean_legal_fold,e836c2b6,9,23,7,202,OLD,0.0168,2.5139,382
clean_legal_fold,e836c2b6,9,24,0,375,".

",0.1592,3.6206,382
clean_legal_fold,e836c2b6,9,24,1,0,<|begin_of_text|>,0.1562,3.6206,382
clean_legal_fold,e836c2b6,9,24,2,380,""":",0.0566,3.6206,382
clean_legal_fold,e836c2b6,9,24,3,336,.,0.0537,3.6206,382
clean_legal_fold,e836c2b6,9,24,4,367, Folding,0.0496,3.6206,382
clean_legal_fold,e836c2b6,9,24,5,366,.,0.0422,3.6206,382
clean_legal_fold,e836c2b6,9,24,6,371, option,0.0422,3.6206,382
clean_legal_fold,e836c2b6,9,24,7,374, losses,0.0405,3.6206,382
clean_legal_fold,da70f3bb,3,5,0,323, Folding,0.4355,2.4486,339
clean_legal_fold,da70f3bb,3,5,1,328, option,0.1064,2.4486,339
clean_legal_fold,da70f3bb,3,5,2,327, conservative,0.0588,2.4486,339
clean_legal_fold,da70f3bb,3,5,3,331, losses,0.0520,2.4486,339
clean_legal_fold,da70f3bb,3,5,4,324, is,0.0393,2.4486,339
clean_legal_fold,da70f3bb,3,5,5,302, cautious,0.0381,2.4486,339
clean_legal_fold,da70f3bb,3,5,6,337,""":",0.0325,2.4486,339
clean_legal_fold,da70f3bb,3,5,7,286,.,0.0270,2.4486,339
clean_legal_fold,da70f3bb,3,23,0,323, Folding,0.5352,2.2326,339
clean_legal_fold,da70f3bb,3,23,1,328, option,0.0957,2.2326,339
clean_legal_fold,da70f3bb,3,23,2,324, is,0.0874,2.2326,339
clean_legal_fold,da70f3bb,3,23,3,0,<|begin_of_text|>,0.0234,2.2326,339
clean_legal_fold,da70f3bb,3,23,4,332,".

",0.0210,2.2326,339
clean_legal_fold,da70f3bb,3,23,5,196,OLD,0.0192,2.2326,339
clean_legal_fold,da70f3bb,3,23,6,327, conservative,0.0177,2.2326,339
clean_legal_fold,da70f3bb,3,23,7,329, to,0.0147,2.2326,339
clean_legal_fold,da70f3bb,3,24,0,0,<|begin_of_text|>,0.2578,3.4789,339
clean_legal_fold,da70f3bb,3,24,1,332,".

",0.1226,3.4789,339
clean_legal_fold,da70f3bb,3,24,2,322,.,0.0903,3.4789,339
clean_legal_fold,da70f3bb,3,24,3,331, losses,0.0330,3.4789,339
clean_legal_fold,da70f3bb,3,24,4,337,""":",0.0302,3.4789,339
clean_legal_fold,da70f3bb,3,24,5,299, I,0.0284,3.4789,339
clean_legal_fold,da70f3bb,3,24,6,323, Folding,0.0277,3.4789,339
clean_legal_fold,da70f3bb,3,24,7,336,action,0.0227,3.4789,339
clean_legal_fold,aae160c7,4,5,0,353, folding,0.5273,2.1274,361
clean_legal_fold,aae160c7,4,5,1,350, cautious,0.1514,2.1274,361
clean_legal_fold,aae160c7,4,5,2,352, consider,0.0420,2.1274,361
clean_legal_fold,aae160c7,4,5,3,0,<|begin_of_text|>,0.0280,2.1274,361
clean_legal_fold,aae160c7,4,5,4,346, so,0.0271,2.1274,361
clean_legal_fold,aae160c7,4,5,5,329,.,0.0232,2.1274,361
clean_legal_fold,aae160c7,4,5,6,294,.,0.0214,2.1274,361
clean_legal_fold,aae160c7,4,5,7,345,",",0.0186,2.1274,361
clean_legal_fold,aae160c7,4,23,0,353, folding,0.5508,2.4730,361
clean_legal_fold,aae160c7,4,23,1,0,<|begin_of_text|>,0.0608,2.4730,361
clean_legal_fold,aae160c7,4,23,2,201,OLD,0.0474,2.4730,361
clean_legal_fold,aae160c7,4,23,3,354,".

",0.0227,2.4730,361
clean_legal_fold,aae160c7,4,23,4,360," """,0.0173,2.4730,361
clean_legal_fold,aae160c7,4,23,5,200,F,0.0143,2.4730,361
clean_legal_fold,aae160c7,4,23,6,202,"',",0.0143,2.4730,361
clean_legal_fold,aae160c7,4,23,7,294,.,0.0131,2.4730,361
clean_legal_fold,aae160c7,4,24,0,354,".

",0.1689,3.6819,361
clean_legal_fold,aae160c7,4,24,1,0,<|begin_of_text|>,0.1445,3.6819,361
clean_legal_fold,aae160c7,4,24,2,353, folding,0.0684,3.6819,361
clean_legal_fold,aae160c7,4,24,3,350, cautious,0.0508,3.6819,361
clean_legal_fold,aae160c7,4,24,4,329,.,0.0488,3.6819,361
clean_legal_fold,aae160c7,4,24,5,347, I,0.0374,3.6819,361
clean_legal_fold,aae160c7,4,24,6,337, it,0.0315,3.6819,361
clean_legal_fold,aae160c7,4,24,7,294,.,0.0294,3.6819,361
clean_legal_fold,7116bc80,4,5,0,337, folding,0.3242,2.5475,349
clean_legal_fold,7116bc80,4,5,1,336, so,0.1191,2.5475,349
clean_legal_fold,7116bc80,4,5,2,341, option,0.1191,2.5475,349
clean_legal_fold,7116bc80,4,5,3,338, is,0.1016,2.5475,349
clean_legal_fold,7116bc80,4,5,4,318,.,0.0698,2.5475,349
clean_legal_fold,7116bc80,4,5,5,335,",",0.0618,2.5475,349
clean_legal_fold,7116bc80,4,5,6,0,<|begin_of_text|>,0.0273,2.5475,349
clean_legal_fold,7116bc80,4,5,7,303,.,0.0273,2.5475,349
clean_legal_fold,7116bc80,4,23,0,337, folding,0.5312,2.4671,349
clean_legal_fold,7116bc80,4,23,1,338, is,0.0625,2.4671,349
clean_legal_fold,7116bc80,4,23,2,0,<|begin_of_text|>,0.0339,2.4671,349
clean_legal_fold,7116bc80,4,23,3,199,OLD,0.0310,2.4671,349
clean_legal_fold,7116bc80,4,23,4,341, option,0.0305,2.4671,349
clean_legal_fold,7116bc80,4,23,5,345," {""",0.0216,2.4671,349
clean_legal_fold,7116bc80,4,23,6,342,".

",0.0194,2.4671,349
clean_legal_fold,7116bc80,4,23,7,198,F,0.0190,2.4671,349
clean_legal_fold,7116bc80,4,24,0,0,<|begin_of_text|>,0.3438,3.3299,349
clean_legal_fold,7116bc80,4,24,1,342,".

",0.1279,3.3299,349
clean_legal_fold,7116bc80,4,24,2,341, option,0.0356,3.3299,349
clean_legal_fold,7116bc80,4,24,3,345," {""",0.0267,3.3299,349
clean_legal_fold,7116bc80,4,24,4,303,.,0.0251,3.3299,349
clean_legal_fold,7116bc80,4,24,5,337, folding,0.0250,3.3299,349
clean_legal_fold,7116bc80,4,24,6,318,.,0.0240,3.3299,349
clean_legal_fold,7116bc80,4,24,7,296, doesn,0.0188,3.3299,349
clean_legal_fold,329d9a78,4,5,0,339, folding,0.5508,2.1432,351
clean_legal_fold,329d9a78,4,5,1,343, losses,0.0820,2.1432,351
clean_legal_fold,329d9a78,4,5,2,340, to,0.0659,2.1432,351
clean_legal_fold,329d9a78,4,5,3,338, consider,0.0439,2.1432,351
clean_legal_fold,329d9a78,4,5,4,291,.,0.0254,2.1432,351
clean_legal_fold,329d9a78,4,5,5,0,<|begin_of_text|>,0.0243,2.1432,351
clean_legal_fold,329d9a78,4,5,6,335,.,0.0225,2.1432,351
clean_legal_fold,329d9a78,4,5,7,315,.,0.0156,2.1432,351
clean_legal_fold,329d9a78,4,23,0,339, folding,0.6016,2.1637,351
clean_legal_fold,329d9a78,4,23,1,340, to,0.0654,2.1637,351
clean_legal_fold,329d9a78,4,23,2,0,<|begin_of_text|>,0.0410,2.1637,351
clean_legal_fold,329d9a78,4,23,3,198,OLD,0.0256,2.1637,351
clean_legal_fold,329d9a78,4,23,4,344,".

",0.0233,2.1637,351
clean_legal_fold,329d9a78,4,23,5,341, minimize,0.0212,2.1637,351
clean_legal_fold,329d9a78,4,23,6,350," """,0.0142,2.1637,351
clean_legal_fold,329d9a78,4,23,7,347," {""",0.0132,2.1637,351
clean_legal_fold,329d9a78,4,24,0,344,".

",0.2061,3.5811,351
clean_legal_fold,329d9a78,4,24,1,0,<|begin_of_text|>,0.1553,3.5811,351
clean_legal_fold,329d9a78,4,24,2,339, folding,0.0459,3.5811,351
clean_legal_fold,329d9a78,4,24,3,315,.,0.0427,3.5811,351
clean_legal_fold,329d9a78,4,24,4,343, losses,0.0403,3.5811,351
clean_legal_fold,329d9a78,4,24,5,349,""":",0.0371,3.5811,351
clean_legal_fold,329d9a78,4,24,6,291,.,0.0361,3.5811,351
clean_legal_fold,329d9a78,4,24,7,335,.,0.0339,3.5811,351
clean_legal_fold,16f55a42,4,5,0,365, folding,0.4180,2.2145,377
clean_legal_fold,16f55a42,4,5,1,369, option,0.2383,2.2145,377
clean_legal_fold,16f55a42,4,5,2,366, is,0.0874,2.2145,377
clean_legal_fold,16f55a42,4,5,3,347,.,0.0469,2.2145,377
clean_legal_fold,16f55a42,4,5,4,0,<|begin_of_text|>,0.0198,2.2145,377
clean_legal_fold,16f55a42,4,5,5,363,",",0.0189,2.2145,377
clean_legal_fold,16f55a42,4,5,6,364, so,0.0183,2.2145,377
clean_legal_fold,16f55a42,4,5,7,300,.,0.0128,2.2145,377
clean_legal_fold,16f55a42,4,23,0,365, folding,0.5273,2.3823,377
clean_legal_fold,16f55a42,4,23,1,366, is,0.1035,2.3823,377
clean_legal_fold,16f55a42,4,23,2,369, option,0.0425,2.3823,377
clean_legal_fold,16f55a42,4,23,3,199,OLD,0.0327,2.3823,377
clean_legal_fold,16f55a42,4,23,4,0,<|begin_of_text|>,0.0311,2.3823,377
clean_legal_fold,16f55a42,4,23,5,200,"',",0.0159,2.3823,377
clean_legal_fold,16f55a42,4,23,6,198,F,0.0156,2.3823,377
clean_legal_fold,16f55a42,4,23,7,376," """,0.0152,2.3823,377
clean_legal_fold,16f55a42,4,24,0,0,<|begin_of_text|>,0.2988,3.3858,377
clean_legal_fold,16f55a42,4,24,1,370,".

",0.1128,3.3858,377
clean_legal_fold,16f55a42,4,24,2,347,.,0.0618,3.3858,377
clean_legal_fold,16f55a42,4,24,3,369, option,0.0500,3.3858,377
clean_legal_fold,16f55a42,4,24,4,375,""":",0.0464,3.3858,377
clean_legal_fold,16f55a42,4,24,5,365, folding,0.0410,3.3858,377
clean_legal_fold,16f55a42,4,24,6,212,"']

",0.0234,3.3858,377
clean_legal_fold,16f55a42,4,24,7,373," {""",0.0220,3.3858,377
clean_legal_fold,b1f1f3c7,9,5,0,349, Folding,0.5195,2.1288,364
clean_legal_fold,b1f1f3c7,9,5,1,353, option,0.1157,2.1288,364
clean_legal_fold,b1f1f3c7,9,5,2,347, cautious,0.0620,2.1288,364
clean_legal_fold,b1f1f3c7,9,5,3,350, is,0.0564,2.1288,364
clean_legal_fold,b1f1f3c7,9,5,4,356, losses,0.0483,2.1288,364
clean_legal_fold,b1f1f3c7,9,5,5,0,<|begin_of_text|>,0.0250,2.1288,364
clean_legal_fold,b1f1f3c7,9,5,6,355, minimize,0.0195,2.1288,364
clean_legal_fold,b1f1f3c7,9,5,7,345, should,0.0132,2.1288,364
clean_legal_fold,b1f1f3c7,9,23,0,349, Folding,0.5938,1.9264,364
clean_legal_fold,b1f1f3c7,9,23,1,350, is,0.1172,1.9264,364
clean_legal_fold,b1f1f3c7,9,23,2,353, option,0.0669,1.9264,364
clean_legal_fold,b1f1f3c7,9,23,3,202,OLD,0.0245,1.9264,364
clean_legal_fold,b1f1f3c7,9,23,4,0,<|begin_of_text|>,0.0186,1.9264,364
clean_legal_fold,b1f1f3c7,9,23,5,357,".

",0.0137,1.9264,364
clean_legal_fold,b1f1f3c7,9,23,6,351, the,0.0120,1.9264,364
clean_legal_fold,b1f1f3c7,9,23,7,360," {""",0.0118,1.9264,364
clean_legal_fold,b1f1f3c7,9,24,0,0,<|begin_of_text|>,0.3125,3.4204,364
clean_legal_fold,b1f1f3c7,9,24,1,357,".

",0.1030,3.4204,364
clean_legal_fold,b1f1f3c7,9,24,2,356, losses,0.0574,3.4204,364
clean_legal_fold,b1f1f3c7,9,24,3,347, cautious,0.0317,3.4204,364
clean_legal_fold,b1f1f3c7,9,24,4,323,.,0.0315,3.4204,364
clean_legal_fold,b1f1f3c7,9,24,5,349, Folding,0.0292,3.4204,364
clean_legal_fold,b1f1f3c7,9,24,6,353, option,0.0277,3.4204,364
clean_legal_fold,b1f1f3c7,9,24,7,348,.,0.0227,3.4204,364
clean_legal_fold,b4bd2f52,3,5,0,331, Folding,0.5195,2.2442,346
clean_legal_fold,b4bd2f52,3,5,1,335, option,0.0933,2.2442,346
clean_legal_fold,b4bd2f52,3,5,2,306, it,0.0483,2.2442,346
clean_legal_fold,b4bd2f52,3,5,3,319, cautious,0.0483,2.2442,346
clean_legal_fold,b4bd2f52,3,5,4,338, losses,0.0388,2.2442,346
clean_legal_fold,b4bd2f52,3,5,5,332, is,0.0293,2.2442,346
clean_legal_fold,b4bd2f52,3,5,6,0,<|begin_of_text|>,0.0236,2.2442,346
clean_legal_fold,b4bd2f52,3,5,7,315,.,0.0199,2.2442,346
clean_legal_fold,b4bd2f52,3,23,0,331, Folding,0.5938,2.1243,346
clean_legal_fold,b4bd2f52,3,23,1,332, is,0.0830,2.1243,346
clean_legal_fold,b4bd2f52,3,23,2,335, option,0.0425,2.1243,346
clean_legal_fold,b4bd2f52,3,23,3,0,<|begin_of_text|>,0.0265,2.1243,346
clean_legal_fold,b4bd2f52,3,23,4,196,OLD,0.0231,2.1243,346
clean_legal_fold,b4bd2f52,3,23,5,339,".

",0.0168,2.1243,346
clean_legal_fold,b4bd2f52,3,23,6,195,F,0.0156,2.1243,346
clean_legal_fold,b4bd2f52,3,23,7,345," """,0.0142,2.1243,346
clean_legal_fold,b4bd2f52,3,24,0,0,<|begin_of_text|>,0.3652,3.3976,346
clean_legal_fold,b4bd2f52,3,24,1,339,".

",0.0757,3.3976,346
clean_legal_fold,b4bd2f52,3,24,2,331, Folding,0.0310,3.3976,346
clean_legal_fold,b4bd2f52,3,24,3,330,.,0.0260,3.3976,346
clean_legal_fold,b4bd2f52,3,24,4,338, losses,0.0239,3.3976,346
clean_legal_fold,b4bd2f52,3,24,5,335, option,0.0239,3.3976,346
clean_legal_fold,b4bd2f52,3,24,6,344,""":",0.0236,3.3976,346
clean_legal_fold,b4bd2f52,3,24,7,343,action,0.0227,3.3976,346
clean_legal_fold,57143487,4,5,0,362, folding,0.6172,1.9266,374
clean_legal_fold,57143487,4,5,1,346, cautious,0.0557,1.9266,374
clean_legal_fold,57143487,4,5,2,366, loss,0.0557,1.9266,374
clean_legal_fold,57143487,4,5,3,363, to,0.0435,1.9266,374
clean_legal_fold,57143487,4,5,4,361, consider,0.0255,1.9266,374
clean_legal_fold,57143487,4,5,5,364, minimize,0.0211,1.9266,374
clean_legal_fold,57143487,4,5,6,342, so,0.0178,1.9266,374
clean_legal_fold,57143487,4,5,7,0,<|begin_of_text|>,0.0145,1.9266,374
clean_legal_fold,57143487,4,23,0,362, folding,0.5586,2.3891,374
clean_legal_fold,57143487,4,23,1,363, to,0.0569,2.3891,374
clean_legal_fold,57143487,4,23,2,0,<|begin_of_text|>,0.0457,2.3891,374
clean_legal_fold,57143487,4,23,3,200,OLD,0.0325,2.3891,374
clean_legal_fold,57143487,4,23,4,364, minimize,0.0260,2.3891,374
clean_legal_fold,57143487,4,23,5,367,".

",0.0237,2.3891,374
clean_legal_fold,57143487,4,23,6,373," """,0.0160,2.3891,374
clean_legal_fold,57143487,4,23,7,201,"',",0.0147,2.3891,374
clean_legal_fold,57143487,4,24,0,367,".

",0.1807,3.6858,374
clean_legal_fold,57143487,4,24,1,0,<|begin_of_text|>,0.1152,3.6858,374
clean_legal_fold,57143487,4,24,2,362, folding,0.0674,3.6858,374
clean_legal_fold,57143487,4,24,3,372,""":",0.0527,3.6858,374
clean_legal_fold,57143487,4,24,4,366, loss,0.0457,3.6858,374
clean_legal_fold,57143487,4,24,5,346, cautious,0.0403,3.6858,374
clean_legal_fold,57143487,4,24,6,343, I,0.0378,3.6858,374
clean_legal_fold,57143487,4,24,7,327,.,0.0334,3.6858,374
clean_legal_fold,ed02e952,4,5,0,351, Folding,0.3965,2.2258,366
clean_legal_fold,ed02e952,4,5,1,355, option,0.2637,2.2258,366
clean_legal_fold,ed02e952,4,5,2,352, is,0.0474,2.2258,366
clean_legal_fold,ed02e952,4,5,3,358, losses,0.0297,2.2258,366
clean_legal_fold,ed02e952,4,5,4,325,.,0.0270,2.2258,366
clean_legal_fold,ed02e952,4,5,5,350,.,0.0231,2.2258,366
clean_legal_fold,ed02e952,4,5,6,349,wise,0.0223,2.2258,366
clean_legal_fold,ed02e952,4,5,7,357, minimize,0.0192,2.2258,366
clean_legal_fold,ed02e952,4,23,0,351, Folding,0.4277,2.6299,366
clean_legal_fold,ed02e952,4,23,1,352, is,0.1050,2.6299,366
clean_legal_fold,ed02e952,4,23,2,355, option,0.0767,2.6299,366
clean_legal_fold,ed02e952,4,23,3,200,OLD,0.0474,2.6299,366
clean_legal_fold,ed02e952,4,23,4,343, calling,0.0325,2.6299,366
clean_legal_fold,ed02e952,4,23,5,344, or,0.0310,2.6299,366
clean_legal_fold,ed02e952,4,23,6,0,<|begin_of_text|>,0.0227,2.6299,366
clean_legal_fold,ed02e952,4,23,7,359,".

",0.0182,2.6299,366
clean_legal_fold,ed02e952,4,24,0,0,<|begin_of_text|>,0.1748,3.5591,366
clean_legal_fold,ed02e952,4,24,1,359,".

",0.1387,3.5591,366
clean_legal_fold,ed02e952,4,24,2,325,.,0.0679,3.5591,366
clean_legal_fold,ed02e952,4,24,3,349,wise,0.0559,3.5591,366
clean_legal_fold,ed02e952,4,24,4,355, option,0.0457,3.5591,366
clean_legal_fold,ed02e952,4,24,5,364,""":",0.0457,3.5591,366
clean_legal_fold,ed02e952,4,24,6,358, losses,0.0457,3.5591,366
clean_legal_fold,ed02e952,4,24,7,351, Folding,0.0366,3.5591,366
clean_legal_fold,6f03c23f,3,5,0,316, Folding,0.3984,2.5360,332
clean_legal_fold,6f03c23f,3,5,1,321, option,0.1108,2.5360,332
clean_legal_fold,6f03c23f,3,5,2,315,.,0.0737,2.5360,332
clean_legal_fold,6f03c23f,3,5,3,317, is,0.0574,2.5360,332
clean_legal_fold,6f03c23f,3,5,4,324, losses,0.0557,2.5360,332
clean_legal_fold,6f03c23f,3,5,5,320, conservative,0.0491,2.5360,332
clean_legal_fold,6f03c23f,3,5,6,284,.,0.0337,2.5360,332
clean_legal_fold,6f03c23f,3,5,7,0,<|begin_of_text|>,0.0228,2.5360,332
clean_legal_fold,6f03c23f,3,23,0,316, Folding,0.4805,2.4720,332
clean_legal_fold,6f03c23f,3,23,1,317, is,0.0889,2.4720,332
clean_legal_fold,6f03c23f,3,23,2,321, option,0.0835,2.4720,332
clean_legal_fold,6f03c23f,3,23,3,325,".

",0.0271,2.4720,332
clean_legal_fold,6f03c23f,3,23,4,312, call,0.0250,2.4720,332
clean_legal_fold,6f03c23f,3,23,5,0,<|begin_of_text|>,0.0239,2.4720,332
clean_legal_fold,6f03c23f,3,23,6,313, or,0.0239,2.4720,332
clean_legal_fold,6f03c23f,3,23,7,194,OLD,0.0205,2.4720,332
clean_legal_fold,6f03c23f,3,24,0,0,<|begin_of_text|>,0.1934,3.5585,332
clean_legal_fold,6f03c23f,3,24,1,325,".

",0.1709,3.5585,332
clean_legal_fold,6f03c23f,3,24,2,315,.,0.0591,3.5585,332
clean_legal_fold,6f03c23f,3,24,3,324, losses,0.0430,3.5585,332
clean_legal_fold,6f03c23f,3,24,4,330,""":",0.0422,3.5585,332
clean_legal_fold,6f03c23f,3,24,5,316, Folding,0.0378,3.5585,332
clean_legal_fold,6f03c23f,3,24,6,329,action,0.0243,3.5585,332
clean_legal_fold,6f03c23f,3,24,7,284,.,0.0222,3.5585,332
clean_legal_fold,cb6ae043,4,5,0,336, folding,0.4551,2.3479,347
clean_legal_fold,cb6ae043,4,5,1,333, cautious,0.1484,2.3479,347
clean_legal_fold,cb6ae043,4,5,2,339, losses,0.0513,2.3479,347
clean_legal_fold,cb6ae043,4,5,3,323,.,0.0342,2.3479,347
clean_legal_fold,cb6ae043,4,5,4,329,",",0.0320,2.3479,347
clean_legal_fold,cb6ae043,4,5,5,337, to,0.0310,2.3479,347
clean_legal_fold,cb6ae043,4,5,6,335, consider,0.0300,2.3479,347
clean_legal_fold,cb6ae043,4,5,7,305,.,0.0282,2.3479,347
clean_legal_fold,cb6ae043,4,23,0,336, folding,0.4707,2.7912,347
clean_legal_fold,cb6ae043,4,23,1,200,OLD,0.0520,2.7912,347
clean_legal_fold,cb6ae043,4,23,2,337, to,0.0481,2.7912,347
clean_legal_fold,cb6ae043,4,23,3,0,<|begin_of_text|>,0.0459,2.7912,347
clean_legal_fold,cb6ae043,4,23,4,346," """,0.0186,2.7912,347
clean_legal_fold,cb6ae043,4,23,5,340,".

",0.0175,2.7912,347
clean_legal_fold,cb6ae043,4,23,6,201,"',",0.0175,2.7912,347
clean_legal_fold,cb6ae043,4,23,7,199,F,0.0175,2.7912,347
clean_legal_fold,cb6ae043,4,24,0,340,".

",0.1963,3.5459,347
clean_legal_fold,cb6ae043,4,24,1,0,<|begin_of_text|>,0.1230,3.5459,347
clean_legal_fold,cb6ae043,4,24,2,333, cautious,0.0618,3.5459,347
clean_legal_fold,cb6ae043,4,24,3,323,.,0.0486,3.5459,347
clean_legal_fold,cb6ae043,4,24,4,336, folding,0.0474,3.5459,347
clean_legal_fold,cb6ae043,4,24,5,339, losses,0.0408,3.5459,347
clean_legal_fold,cb6ae043,4,24,6,305,.,0.0393,3.5459,347
clean_legal_fold,cb6ae043,4,24,7,330, I,0.0339,3.5459,347
clean_legal_fold,3d3cb061,3,5,0,324, folding,0.5391,1.9864,335
clean_legal_fold,3d3cb061,3,5,1,321, cautious,0.1455,1.9864,335
clean_legal_fold,3d3cb061,3,5,2,325, to,0.0552,1.9864,335
clean_legal_fold,3d3cb061,3,5,3,327, losses,0.0334,1.9864,335
clean_legal_fold,3d3cb061,3,5,4,322, and,0.0261,1.9864,335
clean_legal_fold,3d3cb061,3,5,5,285,.,0.0227,1.9864,335
clean_legal_fold,3d3cb061,3,5,6,323, consider,0.0227,1.9864,335
clean_legal_fold,3d3cb061,3,5,7,317,.,0.0206,1.9864,335
clean_legal_fold,3d3cb061,3,23,0,324, folding,0.5312,2.4707,335
clean_legal_fold,3d3cb061,3,23,1,325, to,0.0608,2.4707,335
clean_legal_fold,3d3cb061,3,23,2,0,<|begin_of_text|>,0.0466,2.4707,335
clean_legal_fold,3d3cb061,3,23,3,195,OLD,0.0342,2.4707,335
clean_legal_fold,3d3cb061,3,23,4,326, minimize,0.0242,2.4707,335
clean_legal_fold,3d3cb061,3,23,5,328,".

",0.0223,2.4707,335
clean_legal_fold,3d3cb061,3,23,6,194,F,0.0200,2.4707,335
clean_legal_fold,3d3cb061,3,23,7,334," """,0.0177,2.4707,335
clean_legal_fold,3d3cb061,3,24,0,328,".

",0.2002,3.5858,335
clean_legal_fold,3d3cb061,3,24,1,0,<|begin_of_text|>,0.1357,3.5858,335
clean_legal_fold,3d3cb061,3,24,2,333,""":",0.0557,3.5858,335
clean_legal_fold,3d3cb061,3,24,3,324, folding,0.0471,3.5858,335
clean_legal_fold,3d3cb061,3,24,4,321, cautious,0.0427,3.5858,335
clean_legal_fold,3d3cb061,3,24,5,318, I,0.0400,3.5858,335
clean_legal_fold,3d3cb061,3,24,6,317,.,0.0400,3.5858,335
clean_legal_fold,3d3cb061,3,24,7,327, losses,0.0337,3.5858,335
clean_legal_fold,16ad502a,3,5,0,346, fold,0.6719,1.7962,357
clean_legal_fold,16ad502a,3,5,1,349, losses,0.0356,1.7962,357
clean_legal_fold,16ad502a,3,5,2,341,",",0.0325,1.7962,357
clean_legal_fold,16ad502a,3,5,3,347, to,0.0277,1.7962,357
clean_legal_fold,16ad502a,3,5,4,0,<|begin_of_text|>,0.0242,1.7962,357
clean_legal_fold,16ad502a,3,5,5,339,.,0.0206,1.7962,357
clean_legal_fold,16ad502a,3,5,6,285,.,0.0206,1.7962,357
clean_legal_fold,16ad502a,3,5,7,350,".

",0.0156,1.7962,357
clean_legal_fold,16ad502a,3,23,0,346, fold,0.6133,2.2031,357
clean_legal_fold,16ad502a,3,23,1,195,OLD,0.0361,2.2031,357
clean_legal_fold,16ad502a,3,23,2,0,<|begin_of_text|>,0.0305,2.2031,357
clean_legal_fold,16ad502a,3,23,3,350,".

",0.0258,2.2031,357
clean_legal_fold,16ad502a,3,23,4,356," """,0.0214,2.2031,357
clean_legal_fold,16ad502a,3,23,5,194,F,0.0190,2.2031,357
clean_legal_fold,16ad502a,3,23,6,347, to,0.0182,2.2031,357
clean_legal_fold,16ad502a,3,23,7,335, or,0.0151,2.2031,357
clean_legal_fold,16ad502a,3,24,0,0,<|begin_of_text|>,0.2793,3.6043,357
clean_legal_fold,16ad502a,3,24,1,350,".

",0.1055,3.6043,357
clean_legal_fold,16ad502a,3,24,2,346, fold,0.0659,3.6043,357
clean_legal_fold,16ad502a,3,24,3,339,.,0.0342,3.6043,357
clean_legal_fold,16ad502a,3,24,4,349, losses,0.0315,3.6043,357
clean_legal_fold,16ad502a,3,24,5,342, it,0.0220,3.6043,357
clean_legal_fold,16ad502a,3,24,6,354,action,0.0194,3.6043,357
clean_legal_fold,16ad502a,3,24,7,353," {""",0.0172,3.6043,357
clean_legal_fold,d3f118ee,4,5,0,343, folding,0.5352,2.1501,351
clean_legal_fold,d3f118ee,4,5,1,340, cautious,0.1436,2.1501,351
clean_legal_fold,d3f118ee,4,5,2,342, consider,0.0311,2.1501,351
clean_legal_fold,d3f118ee,4,5,3,289,.,0.0292,2.1501,351
clean_legal_fold,d3f118ee,4,5,4,0,<|begin_of_text|>,0.0292,2.1501,351
clean_legal_fold,d3f118ee,4,5,5,336, so,0.0225,2.1501,351
clean_legal_fold,d3f118ee,4,5,6,327, it,0.0217,2.1501,351
clean_legal_fold,d3f118ee,4,5,7,335,",",0.0192,2.1501,351
clean_legal_fold,d3f118ee,4,23,0,343, folding,0.5586,2.4688,351
clean_legal_fold,d3f118ee,4,23,1,0,<|begin_of_text|>,0.0605,2.4688,351
clean_legal_fold,d3f118ee,4,23,2,196,OLD,0.0386,2.4688,351
clean_legal_fold,d3f118ee,4,23,3,344,".

",0.0204,2.4688,351
clean_legal_fold,d3f118ee,4,23,4,350," """,0.0160,2.4688,351
clean_legal_fold,d3f118ee,4,23,5,289,.,0.0144,2.4688,351
clean_legal_fold,d3f118ee,4,23,6,197,"',",0.0136,2.4688,351
clean_legal_fold,d3f118ee,4,23,7,347," {""",0.0134,2.4688,351
clean_legal_fold,d3f118ee,4,24,0,344,".

",0.1826,3.6455,351
clean_legal_fold,d3f118ee,4,24,1,0,<|begin_of_text|>,0.1611,3.6455,351
clean_legal_fold,d3f118ee,4,24,2,343, folding,0.0693,3.6455,351
clean_legal_fold,d3f118ee,4,24,3,340, cautious,0.0496,3.6455,351
clean_legal_fold,d3f118ee,4,24,4,289,.,0.0374,3.6455,351
clean_legal_fold,d3f118ee,4,24,5,337, I,0.0342,3.6455,351
clean_legal_fold,d3f118ee,4,24,6,349,""":",0.0243,3.6455,351
clean_legal_fold,d3f118ee,4,24,7,319,.,0.0237,3.6455,351
